app_name;trace;ip_client;port_client;ip_server;port_server;url;frida;mitmproxy
com.aws.android;;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/trc/3/json?tim=20%3A06%3A25.623&lti=deflated&data=%7B%22id%22%3A294%2C%22ii%22%3A%22_homepage_%22%2C%22it%22%3A%22home%22%2C%22sd%22%3A%22v2_e12f2b184ce9da72fdebb0bfadb7e194_acee7d95-5530-4455-9f2f-b0153317310f_1676727262_1676730185_CIi3jgYQ29xGGMO-w58GIBEoBDBDOPKVDUCUixBIrJTZA1D___________8BWABgDGil4r6wo7uIr21wAA%22%2C%22ui%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22uifp%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22lbt%22%3A1677754666682%2C%22vi%22%3A%221677870376%22%2C%22cv%22%3A%2220230302-10-RELEASE%22%2C%22uiv%22%3A%22default%22%2C%22u%22%3A%22https%3A%2F%2Fwww.weatherbug.com%2F%22%2C%22did%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22bv%22%3A%220%22%2C%22wc%22%3Atrue%2C%22ul%22%3A%5B%22en-GB%22%2C%22en-US%22%5D%2C%22ccpa_dns%22%3A%22false%22%2C%22btv%22%3A%220%22%2C%22con%22%3A%22wifi%22%2C%22cos%22%3A%224g%22%2C%22bu%22%3A%22https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25201%26mode%3Dthumbnails-a%22%2C%22vpi%22%3A%22%2Fshared%2Ftemplatejs.html%22%2C%22bad%22%3A-1%2C%22sw%22%3A360%2C%22sh%22%3A760%2C%22bw%22%3A328%2C%22sde%22%3A%222.000%22%2C%22bh%22%3A0%2C%22dw%22%3A328%2C%22dh%22%3A0%2C%22qs%22%3A%22%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25201%26mode%3Dthumbnails-a%22%2C%22ad%22%3A%7B%22sdkd%22%3A%7B%22sdkt%22%3A%22Taboola%20Android%20SDK%22%2C%22sdkv%22%3A%222.9.2%22%2C%22app%22%3A%22WeatherBug%22%2C%22appv%22%3A%225.49.0-42%22%2C%22appid%22%3A%22com.aws.android%22%2C%22model%22%3A%22Xiaomi%20Redmi%208%22%2C%22lng%22%3A%7B%22main%22%3A%22eng%22%2C%22locale%22%3A%22en_GB%22%2C%22dsplng%22%3A%22English%22%2C%22sim%22%3A%22undefined%22%2C%22netw%22%3A%22es%22%2C%22kbd%22%3A%5B%22%22%5D%7D%2C%22os%22%3A%22Android%22%2C%22osv%22%3A%229%22%2C%22kotlin%22%3Atrue%2C%22androidx%22%3Atrue%2C%22mdtd%22%3A%22RN_2.1.1%22%2C%22net%22%3A%22wifi%22%2C%22mem%22%3A%222909636%22%2C%22scr%22%3A%7B%22wd%22%3A720%2C%22ht%22%3A1369%7D%2C%22mobileLoaderVersion%22%3A%221.14.11%22%7D%7D%2C%22r%22%3A%5B%7B%22li%22%3A%22rbox-h2m%22%2C%22s%22%3A1%2C%22uim%22%3A%22thumbnails-a%3Aabp%3D0%22%2C%22uip%22%3A%22Mid%20Content%201x1%20-%20Now%20Forecast%20-%201%22%2C%22orig_uip%22%3A%22Mid%20Content%201x1%20-%20Now%20Forecast%20-%201%22%2C%22cd%22%3A0%2C%22mw%22%3A328%7D%5D%2C%22cb%22%3A%22TRC.callbacks.recommendations_1%22%2C%22lt%22%3A%22deflated%22%7D&user.opt_out=false&llvl=2;False;True
com.aws.android;;192.168.0.215;48050;178.250.0.157;443;https://gum.criteo.com/sync?c=72&r=2&j=TRC.getRTUS;False;True
com.aws.android;;192.168.0.215;48002;151.101.133.44;443;https://cdn.taboola.com/ext/dynamic-content-loader.html?c=&h=250&w=300;False;True
com.aws.android;;192.168.0.215;48002;151.101.133.44;443;https://cdn.taboola.com/banner/banner-to-native-fallback.png;False;True
com.aws.android;;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/abtests?route=AM:IL:V&lti=deflated&d=%7B%22abTestsEventType%22%3A%22simple%22%2C%22name%22%3A%22hp4u-excludeUrl%22%2C%22type%22%3A%22module%20initialized%22%2C%22eventTime%22%3A1677870387452%7D&tim=20%3A06%3A27.452&id=2363&llvl=2&ri=6653e9220722eae753b7cafa5496ca13&sd=v2_b884f5786ee35a642df410ee770ef308_acee7d95-5530-4455-9f2f-b0153317310f_1677870386_1677870386_CIi3jgYQ29xGGKiKiaAGIAEoBDBDOPKVDUCUixBIsYbYA1D___________8BWABgCGil4r6wo7uIr21wAA&ui=acee7d95-5530-4455-9f2f-b0153317310f&pi=/&wi=2650871814992694307&pt=home&vi=1677870376&;False;True
com.aws.android;;192.168.0.215;48002;151.101.133.44;443;https://cdn.taboola.com/ext/tbc.js;False;True
com.aws.android;;192.168.0.215;48058;151.101.133.44;443;https://vidstat.taboola.com/lite-unit/3.9.8/UnitWidgetItemMobile.min.js;False;True
com.aws.android;;192.168.0.215;48060;188.125.95.240;443;https://pn.ybp.yahoo.com/ab/secure/true/imp/jcDlYdD3zyJIO1xW_8B0SsZONIOYD0qaVuWgb-gam7k3d9dBP5EQ3sQuxe2Oq9i9gFxgMIjTsPGr6U7T1_at8EfhUgK9orToaRtpioZKsUaQiX3SoUcg5oaukQIWXzp-9HxyVvapgJWkHPr8v5ceF8bZgfJ38ntefeGRBbBlKiluhGnBQr5dvw-zC8tqsex89GS6BgXvy31YousPhskbgEc8YQHSKuw4zTYqrR78wGFYIdBWNQBP7VSFPZkW28nBn3nGtBhqCFV5_HASf-FSSMN7oX24PO8idOGU-IAKMKvFHLr_JzaOP4w39VKhXTAFyDZek3l8uI2DW4rerIB5uk28KpK6vkfeEeRthWRqaEHmie9B0iAd9x2IiuQjJP5Rlmfgz8GXOBlij3Mb6Br55EpIuPV_1P5MEZZbb2Rlhj_sWWuN31IW717QbBFkyC2cy7ipcKBzQEjdrDfy96g97nFPyGS9-kSfFLF2Vgvy7AtCBLoOhLuHh8wgyAUfFOElHrQmjzXKfNxThm_JY74KJ8JcOczSUsDisz9p93FvVryxWoGRnspoS-ut4aROlCQ8m_aezoxvXvXjf0j64dzr3fdPR95vTzVddMQ1_f3pnFXIIp8sGzCE32FD_6BTLasI6huz-L7b9ZlPbVzYVrHw1lfZE9l32ROC_zNal8FY9RxFWTzYV82XdRVaDzsqq0oE6MIqOyCWeLhpdS3IkXI3SffkuOrVVq8KTB-nrnzomVz5NDX_cqZp3zMNEuFAl8jtDLX892Ox-K_fCMFzaN9LqkgkehVsVIsq4JYSvYEli7DjdnMUtXvtgYAtsvCkNF9FyOxaj1FU5y1dxudPmCTFRcS-4tLOAecSe2C24VcK-W8PSNnMa2VRaAGCjahmRaRQ7YdRBucyzuFay4GX7mdwNW7Bnkpd-eqaN4bfUJDn7Immt8rGT79XUJ_Gnl029YXs5Km7WHFabc-3-1rq2oDXAKcFSrV6aRXqB95RdSFg5Y-rRNvEV4y81EiG5DJYMzW3u6mzjyk0i-mYDKJD3kE9PLpqieKmZTj-CaHcFiu8FC7whfJNBCAoH7ks5ysOGRS-OW2YldQkAQ0fI9ahNPlNNlBEad724bNE15unEVxuRDeCvKzzvZpriYLTGoinNET8BP9ZeOyc6U9dPXoH9wEMU_C1RaoBjXG2tNrusYa6kmGpPtoiuzh-m1nFichfHNEGRJkNWxk04R_v9oz5cASHaP_Y6c6LhznLyrMTH4hIezrCLo_kb-VPR8ZHzB8m5WQaw1jdMTUD_sL16zh-DFV1mhBJWqPMlI81s_KZVMYUaewiTUwaz6d8tADH3FLVDpGoZ5nLdPK_8LHMELrCI8dbMl7ZFKLSPFMEWRrrU75Y-LHuS_198WhFf8XEyMNDe3CDurRS-TCHqkU9-aMi2LaN0ay5oF29Y7pGGmM-YnLMMmZuf9toKIEYtWZbs7lOWzdAWT1_2SXq9ac-2QvoOWTZuZivjDXIx0qV-ycg8BPur16CV17n0pb9mqgbWisC3t7M4CgTy7QGc-uW9VAXINOA1gkXMZqLScnbo4bn8km2t_VXxxu6fHDld5U2E3batlAyxkM1K1w09-EjxUFnBqFmZcuga94Oz6nL/wp/0.635172/pclick/https://clicktrack.pubmatic.com/AdServer/AdDisplayTrackerServlet?clickData=JnB1YklkPTE1NjMwNyZzaXRlSWQ9NTUxNDU0JmFkSWQ9MTk1MjQ0NCZrYWRzaXplaWQ9OSZ0bGRJZD0wJmNhbXBhaWduSWQ9MjMwMjYmY3JlYXRpdmVJZD0wJnVjcmlkPTQwNTkwNjczMzY3Mzg1NDUxOTImYWRTZXJ2ZXJJZD0yNDMmaW1waWQ9NkJCM0RCNUEtQ0FDMC00RUVCLTlGMTMtRDE4NUUwMkM5OTQzJm1vYmZsYWc9MSZpc21vYmlsZWFwcD0xJm1vZGVsaWQ9MTkzNTUmb3NpZD0yMTYmcGFzc2JhY2s9MA==_url=;False;True
com.aws.android;;192.168.0.215;48002;151.101.133.44;443;https://cdn.taboola.com/shared/templateJS.html?pageType=home&pageId=auto&publisher=weatherbug-androidapp&DIV_ID=taboola&targetType=mix&styleRules=&viewID=1677870376&pageUrl=https%3A%2F%2Fwww.weatherbug.com%2F&placement=Mid%20Content%201x1%20-%20Now%20Forecast%20-%202&mode=thumbnails-a;False;True
com.aws.android;;192.168.0.215;48066;142.250.184.162;443;https://www.googletagservices.com/dcm/dcmads.js;False;True
com.aws.android;;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/trc/3/json?tim=20%3A06%3A29.263&lti=deflated&data=%7B%22id%22%3A871%2C%22ii%22%3A%22_homepage_%22%2C%22it%22%3A%22home%22%2C%22sd%22%3A%22v2_b884f5786ee35a642df410ee770ef308_acee7d95-5530-4455-9f2f-b0153317310f_1677870386_1677870386_CIi3jgYQ29xGGKiKiaAGIAEoBDBDOPKVDUCUixBIsYbYA1D___________8BWABgCGil4r6wo7uIr21wAA%22%2C%22ui%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22uifp%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22lbt%22%3A1677754666682%2C%22vi%22%3A%221677870376%22%2C%22cv%22%3A%2220230302-10-RELEASE%22%2C%22uiv%22%3A%22default%22%2C%22u%22%3A%22https%3A%2F%2Fwww.weatherbug.com%2F%22%2C%22did%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22bv%22%3A%220%22%2C%22wc%22%3Atrue%2C%22ul%22%3A%5B%22en-GB%22%2C%22en-US%22%5D%2C%22ccpa_dns%22%3A%22false%22%2C%22btv%22%3A%220%22%2C%22con%22%3A%22wifi%22%2C%22cos%22%3A%224g%22%2C%22bu%22%3A%22https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25202%26mode%3Dthumbnails-a%22%2C%22vpi%22%3A%22%2Fshared%2Ftemplatejs.html%22%2C%22bad%22%3A-1%2C%22sw%22%3A360%2C%22sh%22%3A760%2C%22bw%22%3A328%2C%22sde%22%3A%222.000%22%2C%22bh%22%3A0%2C%22dw%22%3A328%2C%22dh%22%3A0%2C%22qs%22%3A%22%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25202%26mode%3Dthumbnails-a%22%2C%22ad%22%3A%7B%22sdkd%22%3A%7B%22sdkt%22%3A%22Taboola%20Android%20SDK%22%2C%22sdkv%22%3A%222.9.2%22%2C%22app%22%3A%22WeatherBug%22%2C%22appv%22%3A%225.49.0-42%22%2C%22appid%22%3A%22com.aws.android%22%2C%22model%22%3A%22Xiaomi%20Redmi%208%22%2C%22lng%22%3A%7B%22main%22%3A%22eng%22%2C%22locale%22%3A%22en_GB%22%2C%22dsplng%22%3A%22English%22%2C%22sim%22%3A%22undefined%22%2C%22netw%22%3A%22es%22%2C%22kbd%22%3A%5B%22%22%5D%7D%2C%22os%22%3A%22Android%22%2C%22osv%22%3A%229%22%2C%22kotlin%22%3Atrue%2C%22androidx%22%3Atrue%2C%22mdtd%22%3A%22RN_2.1.1%22%2C%22net%22%3A%22wifi%22%2C%22mem%22%3A%222909636%22%2C%22scr%22%3A%7B%22wd%22%3A720%2C%22ht%22%3A1369%7D%2C%22mobileLoaderVersion%22%3A%221.14.11%22%7D%7D%2C%22r%22%3A%5B%7B%22li%22%3A%22rbox-h2m%22%2C%22s%22%3A1%2C%22uim%22%3A%22thumbnails-a%3Aabp%3D0%22%2C%22uip%22%3A%22Mid%20Content%201x1%20-%20Now%20Forecast%20-%202%22%2C%22orig_uip%22%3A%22Mid%20Content%201x1%20-%20Now%20Forecast%20-%202%22%2C%22cd%22%3A0%2C%22mw%22%3A328%7D%5D%2C%22cb%22%3A%22TRC.callbacks.recommendations_1%22%2C%22lt%22%3A%22deflated%22%7D&user.opt_out=false&llvl=2;False;True
com.aws.android;;192.168.0.215;48048;52.84.66.61;443;https://sb.scorecardresearch.com/b?c1=7&c2=34354936&c3=1&cs_it=b3&cv=3.8.0.210223&ns__t=1677870389312&ns_c=windows-1252&c7=https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25202%26mode%3Dthumbnails-a&c8=&c9=;False;True
com.aws.android;;192.168.0.215;48068;188.125.95.250;443;https://cdn.js7k.com/rq/iv/inside.js;False;True
com.aws.android;;192.168.0.215;48048;52.84.66.61;443;https://sb.scorecardresearch.com/b2?c1=7&c2=34354936&c3=1&cs_it=b3&cv=3.8.0.210223&ns__t=1677870389312&ns_c=windows-1252&c7=https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25202%26mode%3Dthumbnails-a&c8=&c9=;False;True
com.aws.android;;192.168.0.215;48058;151.101.133.44;443;https://vidstat.taboola.com/vpaid/units/32_5_8/assets/css/cmOsUnit.css;False;True
com.aws.android;;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/bulk?route=AM%3AIL%3AV&lti=deflated&bulkSize=1;False;True
com.aws.android;;192.168.0.215;48070;142.250.200.134;443;"https://ad.doubleclick.net/ddm/adi/N6344.3020245OATH.COM/B28955489.353352292;dc_ver=95.280;dc_eid=40004000;sz=300x250;u_sd=2;gdpr=0;dsp_campaignid_0_=293874;dsp_chanid_0_=6;dsp_id_0_=30;dsp_impid_0_=v4~~7302844391720459401;dsp_placementid_0_=2401604;dsp_publisherid_0_=156307;dc_adk=744908592;ord=yb19mt;click=https%3A%2F%2Fpn.ybp.yahoo.com%2Fcj%2Fcd%2F1lRgPlPnaNLjWWDgb6VV-ElxlOsAMNVCbwarTm-L6daB50HFx4Z3OWvbUJnzlCXC1NlfiXhBoqF1eNIy3u4yjJ6k3aASMn_wB2tn1HRzgj5tjuhLBs_x8sqiPJBMKQbetoHg92350UaCvNmvpPNR0MP7a3D-BzGQQxxUrnPx8NyWZNC3T10OdxvoesAjnqJJ8MDELNmdCfVnUD8f3D7DcowtBqPb9ZtYwARGX7BBZsd3VMJVjLHK9Il3N7GPojpC_bj_KNx-xSv-mOZgsYgz67hnpOqnpUcrDBHKAeeJyFq90eBkWaYSwUyST6wLd5SIpJPnk1jYmSBIc3mHLTUUJkyoQTA5eQ8t%2Frurl%2F;dc_rfl=1,https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dhome%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870376%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DMid%2520Content%25201x1%2520-%2520Now%2520Forecast%2520-%25201%26mode%3Dthumbnails-a$0;xdt=0;crlt=ZA'PGkXM1l;gcsr=m;stc=1;sttr=57;prcl=s";False;True
com.aws.android;;192.168.0.215;48002;151.101.133.44;443;https://cdn.taboola.com/scripts/cds-pips.js;False;True
com.aws.android;;192.168.0.215;48074;151.101.133.44;443;https://vidstat.taboola.com/vpaid/units/32_5_8/infra/cmTagWIDGET_ITEM.js;False;True
com.aws.android;;192.168.0.215;48072;151.101.133.44;443;https://imprammp.taboola.com/st?cijs=convusmp&ttype=0&cisd=convusmp&cipid=66361655&crid=-1&dast=V7kYMCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBuIHJGQyjhzL4XKtcWxGbtHCtXIrZ87JWmXxeJwjw8ixmG2MQEIm48ixHC7XGsdm5BYtXCu3cuacrFUWj8c5Mowci9nGCiLNNBk0fLvpZTcdFMPHQC2Q830HGd_y8jg8p4NaoFgDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CkDHycPL_________HzNAn3kj8____39j0APw4APwIAQAAHAx1HhPz_ttmPhOVHBZxAgAAADg5ceN_GhSJ1QWVf____1WAFcAAAGGqN5N5Vm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSgEVyoNuA2OVO0XEABg7RcQAIBt3AAA3gTghI6gFYPB6hRiN5wNdpPBcDk7AAAAgLv___9_PRAxDkcz1244W7k8q4VtNBnZTIvByuXbDVY2z2C4vZDnCkluKCnLPpFmmgwavt30spsOiuFjoBbI-b6DjG95eRye00EtUMyPojWzyWAynA2Wy8lqMNrsBpPh_gRyNUCKFm2Gu-FqOBlsFqPJcrMcDQcLDMgJSrRoNRrOBoPhZjkbDoe7zWaDE7GYDTeT1XKyWG0mo9liMFyOkKKFw-VmNZsMN7vhcrFaLTabxQpJwuNy-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmNnwYfxuu8L3uSvsJsvfaTIiSXhcLt_IuVqrVpvBWjRardbKmWXmlhgWq81msdssBjMnKlzLYTq6LBfWz4uCARx7kTwt0olsttqsnJPJYDeZrBwu32oz8W0cNodrtJxtHI7NRCzRnCzSieyyrxiHo5lrN5ytXJ7VwjaajGymxWDl8u0GK5tnMNw3PC6Xb-RcrVWrzWAtGq1Wa-XMMnNLDIvVZrPYbRaDmb8x2-2Gu8FmONs3ZrvdcDfYDGf7DpPpmfqcjcpy-ONxmV6mw8FjMlh8C4lC4hO6tBKrw2oaL0zOs-JsMEb8fr_f7_f7_X6_OOE1KDwPj2k2TW67v2_1pFwWuweDIpYILtKJ7uUwHV2Wi-vnVthNlr_T5DAcLmKJ0nSRTvRFv9tlePhc_opYIjhdpBOh3-2yqP_YQLu5bDNXLAZzyWQ4yIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgZqPdZrdaLkCE65buT6uUdtpdk80uSXKydzsvw0hx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAAMDfB6Jqgxu9VujhL4jBZDUc!&cmcv=&pix=undefined&cb=1677870389546&uv=3258&tms=1677870389546&abt=206725b_vA!id5mc_vB!ufm&ft=4&unm=WIDGET_ITEM&aure=false&agl=1&cirid=dd8d1989-c13d-4a5e-9f92-ebcc9d0d116c&excid=e22lLINE_ITEM_ID_WILL_BE_HERE_ON_SERVINGc&tst=1&docw=0&cs=true&cias=1;False;True
com.aws.android;;192.168.0.215;48070;142.250.200.134;443;https://ad.doubleclick.net/ddm/adi/N6344.3020245OATH.COM/mraid.js;False;True
com.aws.android;;192.168.0.215;48002;151.101.133.44;443;https://cdn.taboola.com/scripts/ifs.js;False;True
com.aws.android;;192.168.0.215;48080;188.125.95.250;443;https://beap-bc.yahoo.com/yv?sek=1535028845579710642:1677870386608&as=YAMPViewableImpressionPayload&av=2.19.0&kv=0&ea=1&ap=15qgidd3gok7hf7z-g0gWnjM8fJO1fFhn9o9OILZMvDT9GIkiwS8e5CXUKXdiV_g1Tlwp7M4AU6FUO-0pHCeA9minzfPAMzDiRvHSS-R4T8cnDMqb1Pzb6I3WIdLtlD189Rlprp13SLJ94HIPxgv-bSKDNqC_9IxUYmP2h2-LogoxxItt_byl9c2MFQbks8U&iv=0&v=2&m=2&r=1677870389723&im=2&b=100&ad=jv=1.0.261:vd=0:na=0:ed=1:tpv=:tp=1:mt=5;False;True
com.aws.android;;192.168.0.215;48076;141.226.228.48;443;https://am-vid-events.taboola.com/st?cijs=convusmp&ttype=45&cisd=convusmp&cipid=66361655&crid=-1&dast=V7kYMCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBuIHJGQyjhzL4XKtcWxGbtHCtXIrZ87JWmXxeJwjw8ixmG2MQEIm48ixHC7XGsdm5BYtXCu3cuacrFUWj8c5Mowci9nGCiLNNBk0fLvpZTcdFMPHQC2Q830HGd_y8jg8p4NaoFgDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CkDHycPL_________HzNAn3kj8____39j0APw4APwIAQAAHAx1HhPz_ttmPhOVHBZxAgAAADg5ceN_GhSJ1QWVf____1WAFcAAAGGqN5N5Vm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSgEVyoNuA2OVO0XEABg7RcQAIBt3AAA3gTghI6gFYPB6hRiN5wNdpPBcDk7AAAAgLv___9_PRAxDkcz1244W7k8q4VtNBnZTIvByuXbDVY2z2C4vZDnCkluKCnLPpFmmgwavt30spsOiuFjoBbI-b6DjG95eRye00EtUMyPojWzyWAynA2Wy8lqMNrsBpPh_gRyNUCKFm2Gu-FqOBlsFqPJcrMcDQcLDMgJSrRoNRrOBoPhZjkbDoe7zWaDE7GYDTeT1XKyWG0mo9liMFyOkKKFw-VmNZsMN7vhcrFaLTabxQpJwuNy-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmNnwYfxuu8L3uSvsJsvfaTIiSXhcLt_IuVqrVpvBWjRardbKmWXmlhgWq81msdssBjMnKlzLYTq6LBfWz4uCARx7kTwt0olsttqsnJPJYDeZrBwu32oz8W0cNodrtJxtHI7NRCzRnCzSieyyrxiHo5lrN5ytXJ7VwjaajGymxWDl8u0GK5tnMNw3PC6Xb-RcrVWrzWAtGq1Wa-XMMnNLDIvVZrPYbRaDmb8x2-2Gu8FmONs3ZrvdcDfYDGf7DpPpmfqcjcpy-ONxmV6mw8FjMlh8C4lC4hO6tBKrw2oaL0zOs-JsMEb8fr_f7_f7_X6_OOE1KDwPj2k2TW67v2_1pFwWuweDIpYILtKJ7uUwHV2Wi-vnVthNlr_T5DAcLmKJ0nSRTvRFv9tlePhc_opYIjhdpBOh3-2yqP_YQLu5bDNXLAZzyWQ4yIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgZqPdZrdaLkCE65buT6uUdtpdk80uSXKydzsvw0hx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAAMDfB6Jqgxu9VujhL4jBZDUc!&cmcv=&pix=31589837&cb=1677870389534&uv=3258&tms=1677870389534&abt=206725b_vA!id5mc_vB!ufm&ft=4&unm=WIDGET_ITEM&debug=pn:!sqg:!torgn:1677870380547.9!ts:1677870389533&mntl=1;False;True
com.aws.android;;192.168.0.215;48078;185.64.189.221;443;https://st.pubmatic.com/AdServer/AdDisplayTrackerServlet?operId=1&pubId=156307&siteId=551454&adId=1952444&imprId=6BB3DB5A-CAC0-4EEB-9F13-D185E02C9943&cksum=B79AD4D60BED5685&adType=10&adServerId=243&kefact=0.620400&kaxefact=0.620400&kadNetFrequecy=0&kadwidth=300&kadheight=250&kadsizeid=9&kltstamp=1677870386&indirectAdId=0&adServerOptimizerId=2&ranreq=0.1&kpbmtpfact=0.635172&dcId=3&tldId=0&passback=0&svr=BID23252&adsver=_2360637423&adsabzcid=0&cls=BID&i0=0x2100101112121110&ekefact=MkUCZJCzCQCTdmjw5Ze52kQ2HH1gDS82KXcrafG8-fo3Fza4&ekaxefact=MkUCZJezCQBI06V3t52K_Ia-Wm3Q1VHysFLZrs-resIDwDvB&ekpbmtpfact=MkUCZJ6zCQD41jX0vg7VHM8GQmgrjKjygtHLcHFxMyaxP4M0&enpp=MkUCZKSzCQDVrABvpcz94M2rokapmHsadh2tgcjWJZvZXjPu&pfi=5&domId=2213264339069261008&dc=lhr19&pubBuyId=28094&crID=5578133&lpu=disneyplus.com&ucrid=4059067336738545192&campaignId=23026&creativeId=0&pctr=0.000000&wDSPByrId=OATH101183000&wDspId=452&wbId=4&wrId=0&wAdvID=1194233&wDspCampId=2401604&isRTB=1&rtbId=81386777-B276-4EF4-8FF9-EF28EBFE67FE&ver=5&dateHr=2023030319&oid=6BB3DB5A-CAC0-4EEB-9F13-D185E02C9943&mobflag=1&ismobileapp=1&modelid=19355&osid=216&udidtype=1&country=ES&cntryId=69&sec=1&pAuSt=2&wops=0&sURL=com.aws.android&BrID=5&oiabdvt=4;False;True
com.aws.android;;192.168.0.215;48054;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/abtests?route=AM:IL:V&lti=deflated&d=%7B%22abTestsEventType%22%3A%22simple%22%2C%22name%22%3A%22hp4u-excludeUrl%22%2C%22type%22%3A%22module%20initialized%22%2C%22eventTime%22%3A1677870390214%7D&tim=20%3A06%3A30.214&id=9772&llvl=2&ri=df467cb832f0fe0c35be40112b6371a9&sd=v2_b884f5786ee35a642df410ee770ef308_acee7d95-5530-4455-9f2f-b0153317310f_1677870386_1677870389_CIi3jgYQ29xGGKiKiaAGIAEoBDBDOPKVDUCUixBIsYbYA1D___________8BWABgCGil4r6wo7uIr21wAA&ui=acee7d95-5530-4455-9f2f-b0153317310f&pi=/&wi=2650871814992694307&pt=home&vi=1677870376&;False;True
